timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
155804000,155804000,6620172,438.22302,12.153717,96170.93,1.1426697
155828000,155828000,6620172,438.1385,12.154022,96171.94,1.1426817
155852000,155852000,6620172,438.11502,12.154297,96172.195,1.1426848
155876000,155876000,6620172,438.01642,12.154572,96173.34,1.1426984
155900000,155900000,6620172,438.12442,12.154877,96172.055,1.1426831
155924000,155924000,6620172,437.96478,12.155151,96173.89,1.142705
155948000,155948000,6620172,437.89435,12.155457,96174.72,1.1427147
155972000,155972000,6620172,437.81924,12.155731,96175.586,1.1427251
155996000,155996000,6620172,437.8568,12.156036,96175.18,1.1427202
156020000,156020000,6620172,437.70187,12.156311,96176.95,1.1427413
156044000,156044000,6620172,437.88965,12.156616,96174.79,1.1427156
156068000,156068000,6620172,437.6502,12.156891,96177.54,1.1427482
156092000,156092000,6620172,437.61734,12.157196,96177.89,1.1427524
156120000,156120000,6620172,437.64084,12.157471,96177.66,1.1427497
156140000,156140000,6620172,437.62204,12.157776,96177.85,1.1427519
156168000,156168000,6620172,437.80045,12.158051,96175.82,1.1427279
156192000,156192000,6620172,437.561,12.158356,96178.586,1.1427608
156212000,156212000,6620172,437.49527,12.158661,96179.336,1.1427696
156236000,156236000,6620172,437.4718,12.158936,96179.59,1.1427727
156260000,156260000,6620172,437.34033,12.159241,96181.09,1.1427906
156284000,156284000,6620172,437.23706,12.159515,96182.3,1.1428047
156308000,156308000,6620172,437.26523,12.159821,96181.94,1.1428006
156332000,156332000,6620172,437.15256,12.160095,96183.3,1.1428167
156356000,156356000,6620172,437.17133,12.1604,96183.05,1.1428137
156380000,156380000,6620172,437.15256,12.160706,96183.266,1.1428163
156408000,156408000,6620172,437.1056,12.16098,96183.83,1.142823
156428000,156428000,6620172,437.12906,12.161285,96183.54,1.1428195
156452000,156452000,6620172,437.0305,12.16156,96184.664,1.1428329
156476000,156476000,6620172,436.83798,12.161865,96186.914,1.1428597
156504000,156504000,6620172,436.9178,12.16214,96185.95,1.1428483
156524000,156524000,6620172,436.89902,12.162445,96186.17,1.1428509
156548000,156548000,6620172,436.8145,12.16272,96187.15,1.1428624
156576000,156576000,6620172,436.7159,12.163025,96188.266,1.1428757
156596000,156596000,6620172,436.84268,12.1633,96186.81,1.1428585
156624000,156624000,6620172,436.59854,12.163605,96189.66,1.1428922
156644000,156644000,6620172,436.65018,12.163879,96189.03,1.1428849
156668000,156668000,6620172,436.57507,12.164154,96189.914,1.1428953
156692000,156692000,6620172,436.5328,12.164459,96190.414,1.1429012
156716000,156716000,6620172,436.47647,12.164734,96191.07,1.142909
156744000,156744000,6620172,436.5234,12.165009,96190.5,1.1429023
156764000,156764000,6620172,436.4389,12.165314,96191.49,1.142914
156788000,156788000,6620172,436.38257,12.165588,96192.15,1.1429218
156812000,156812000,6620172,436.4248,12.165863,96191.67,1.1429162
156836000,156836000,6620172,436.36377,12.166168,96192.34,1.1429242
156860000,156860000,6620172,436.30743,12.166443,96193.01,1.142932
156888000,156888000,6620172,436.21823,12.166718,96194.05,1.1429445
156912000,156912000,6620172,436.13373,12.166992,96195.016,1.1429559
156932000,156932000,6620172,436.1572,12.167267,96194.74,1.1429527
156960000,156960000,6620172,436.1525,12.1675415,96194.766,1.1429529
156980000,156980000,6620172,436.068,12.167816,96195.74,1.1429646
157004000,157004000,6620172,436.01636,12.168121,96196.33,1.1429715
157028000,157028000,6620172,435.9835,12.168396,96196.72,1.1429762
157052000,157052000,6620172,435.86612,12.168671,96198.12,1.1429927
157080000,157080000,6620172,436.03043,12.168915,96196.2,1.14297
157100000,157100000,6620172,435.75812,12.169189,96199.33,1.1430072
157128000,157128000,6620172,435.71118,12.169464,96199.84,1.1430132
157148000,157148000,6620172,435.8896,12.169739,96197.81,1.1429892
157172000,157172000,6620172,435.76282,12.170013,96199.26,1.1430063
157196000,157196000,6620172,435.74405,12.170288,96199.47,1.1430088
157224000,157224000,6620172,435.47644,12.170532,96202.555,1.1430455
157248000,157248000,6620172,435.60788,12.170807,96201.05,1.1430275
157272000,157272000,6620172,435.65485,12.171082,96200.51,1.1430212
157296000,157296000,6620172,435.35904,12.171356,96203.92,1.1430618
157316000,157316000,6620172,435.51398,12.1716,96202.15,1.1430407
157340000,157340000,6620172,435.32617,12.171875,96204.28,1.143066
157368000,157368000,6620172,435.43887,12.172119,96202.97,1.1430504
157388000,157388000,6620172,435.36374,12.172394,96203.85,1.1430609
157412000,157412000,6620172,435.3215,12.172638,96204.37,1.143067
157436000,157436000,6620172,435.2229,12.172913,96205.484,1.1430804
157460000,157460000,6620172,435.2276,12.173157,96205.45,1.1430799
157488000,157488000,6620172,435.10083,12.173401,96206.875,1.1430968
157512000,157512000,6620172,435.1337,12.173676,96206.516,1.1430925
157532000,157532000,6620172,434.9412,12.17392,96208.72,1.1431187
157560000,157560000,6620172,435.09143,12.174164,96207.016,1.1430985
157580000,157580000,6620172,435.07266,12.174408,96207.21,1.1431009
157604000,157604000,6620172,434.88956,12.174683,96209.32,1.1431259
157632000,157632000,6620172,434.91302,12.174927,96209.05,1.1431227
157652000,157652000,6620172,434.90363,12.175171,96209.164,1.143124
157676000,157676000,6620172,434.7722,12.175415,96210.695,1.1431422
157704000,157704000,6620172,434.77686,12.175659,96210.62,1.1431413
157724000,157724000,6620172,434.79565,12.175903,96210.445,1.1431392
157748000,157748000,6620172,434.67358,12.176147,96211.84,1.1431558
157772000,157772000,6620172,434.81442,12.176392,96210.19,1.1431361
157796000,157796000,6620172,434.60315,12.176636,96212.62,1.143165
157820000,157820000,6620172,434.81912,12.17688,96210.14,1.1431357
157848000,157848000,6620172,434.49048,12.177124,96213.94,1.1431807
157868000,157868000,6620172,434.39658,12.177338,96215.01,1.1431935
157892000,157892000,6620172,434.50455,12.177582,96213.8,1.143179
157920000,157920000,6620172,434.60785,12.177826,96212.56,1.1431644
157940000,157940000,6620172,434.33554,12.17807,96215.695,1.1432016
157964000,157964000,6620172,434.3684,12.178284,96215.33,1.1431973
157988000,157988000,6620172,434.40598,12.178528,96214.914,1.1431923
158012000,158012000,6620172,434.28857,12.178772,96216.28,1.1432086
158036000,158036000,6620172,434.38248,12.178986,96215.164,1.1431953
158060000,158060000,6620172,434.3637,12.17923,96215.36,1.1431977
158084000,158084000,6620172,434.38248,12.179443,96215.18,1.1431955
158108000,158108000,6620172,434.23694,12.1796875,96216.85,1.1432154
158132000,158132000,6620172,434.1947,12.179901,96217.31,1.1432208
158160000,158160000,6620172,434.31207,12.180145,96216.016,1.1432054
158180000,158180000,6620172,434.0022,12.180359,96219.55,1.1432474
158204000,158204000,6620172,433.88483,12.180603,96220.914,1.1432636
158228000,158228000,6620172,434.16183,12.180817,96217.74,1.1432259
158252000,158252000,6620172,434.03976,12.181061,96219.125,1.1432424
158276000,158276000,6620172,433.97873,12.181274,96219.84,1.143251
158300000,158300000,6620172,433.8285,12.181488,96221.555,1.1432712
158324000,158324000,6620172,433.84726,12.181732,96221.34,1.1432687
158352000,158352000,6620172,433.79562,12.181946,96221.93,1.1432757
158372000,158372000,6620172,433.83786,12.182159,96221.47,1.1432703
158396000,158396000,6620172,433.8942,12.182373,96220.77,1.1432619
158420000,158420000,6620172,433.66885,12.182617,96223.41,1.1432933
158444000,158444000,6620172,433.76276,12.182831,96222.336,1.1432805
158468000,158468000,6620172,433.55148,12.183044,96224.76,1.1433094
158492000,158492000,6620172,433.70642,12.183258,96222.97,1.143288
158516000,158516000,6620172,433.68292,12.183502,96223.23,1.1432911
158540000,158540000,6620172,433.58435,12.183716,96224.37,1.1433047
158564000,158564000,6620172,433.3167,12.183929,96227.46,1.1433414
158588000,158588000,6620172,433.53738,12.184143,96224.93,1.1433114
158612000,158612000,6620172,433.52332,12.184357,96225.07,1.143313
158636000,158636000,6620172,433.47635,12.18457,96225.6,1.1433194
158664000,158664000,6620172,433.54678,12.184814,96224.79,1.1433097
158688000,158688000,6620172,433.42,12.185028,96226.24,1.143327
158712000,158712000,6620172,433.54678,12.185242,96224.79,1.1433097
158732000,158732000,6620172,433.38715,12.185455,96226.63,1.1433315
158756000,158756000,6620172,433.25098,12.185669,96228.195,1.1433501
158780000,158780000,6620172,433.3355,12.185883,96227.19,1.1433382
158804000,158804000,6620172,433.27917,12.186096,96227.86,1.1433462
158828000,158828000,6620172,433.16647,12.18634,96229.17,1.1433618
158852000,158852000,6620172,433.25098,12.186554,96228.19,1.14335
158876000,158876000,6620172,433.02094,12.186768,96230.84,1.1433816
158900000,158900000,6620172,433.02563,12.186981,96230.805,1.1433811
158928000,158928000,6620172,433.0491,12.187195,96230.56,1.1433783
158952000,158952000,6620172,432.89417,12.187408,96232.28,1.1433986
158972000,158972000,6620172,432.80026,12.187622,96233.414,1.1434121
159000000,159000000,6620172,432.7721,12.187866,96233.72,1.1434158
159020000,159020000,6620172,432.91763,12.18808,96232.04,1.1433958
159044000,159044000,6620172,432.93173,12.188293,96231.87,1.1433938
159068000,159068000,6620172,432.90826,12.188507,96232.17,1.1433975
159092000,159092000,6620172,432.72516,12.188721,96234.25,1.1434221
159120000,159120000,6620172,432.79556,12.188934,96233.484,1.143413
159140000,159140000,6620172,432.83783,12.189178,96232.984,1.1434071
159168000,159168000,6620172,432.74393,12.189392,96234.04,1.1434196
159192000,159192000,6620172,432.64062,12.189606,96235.23,1.1434337
159216000,159216000,6620172,432.62656,12.189819,96235.39,1.1434356
159236000,159236000,6620172,432.48572,12.190033,96237.04,1.1434553
159260000,159260000,6620172,432.56552,12.190277,96236.12,1.1434443
159284000,159284000,6620172,432.54675,12.190491,96236.33,1.1434468
159308000,159308000,6620172,432.57022,12.190704,96236.03,1.1434432
159332000,159332000,6620172,432.39648,12.1909485,96238.05,1.1434672
159356000,159356000,6620172,432.3918,12.191162,96238.12,1.143468
159380000,159380000,6620172,432.47632,12.191376,96237.12,1.1434561
159404000,159404000,6620172,432.37772,12.19162,96238.266,1.1434698
159428000,159428000,6620172,432.33078,12.1918335,96238.82,1.1434764
159456000,159456000,6620172,432.44345,12.192047,96237.484,1.1434605
159480000,159480000,6620172,432.05377,12.192291,96241.99,1.143514
159500000,159500000,6620172,432.30728,12.192505,96239.08,1.1434795
159524000,159524000,6620172,432.2791,12.192749,96239.375,1.1434829
159548000,159548000,6620172,432.17584,12.192963,96240.58,1.1434972
159572000,159572000,6620172,432.17114,12.193176,96240.64,1.1434981
159596000,159596000,6620172,432.03027,12.19342,96242.24,1.143517
159620000,159620000,6620172,431.94107,12.193634,96243.28,1.1435294
159648000,159648000,6620172,432.1148,12.193878,96241.31,1.143506
159668000,159668000,6620172,432.03027,12.194122,96242.27,1.1435174
159696000,159696000,6620172,432.06314,12.194336,96241.92,1.1435132
159720000,159720000,6620172,431.9176,12.19458,96243.57,1.1435329
159740000,159740000,6620172,431.79083,12.194794,96245.016,1.14355
159764000,159764000,6620172,431.9317,12.195038,96243.4,1.1435307
159792000,159792000,6620172,431.85187,12.195282,96244.32,1.1435417
159812000,159812000,6620172,431.72043,12.195496,96245.83,1.1435597
159836000,159836000,6620172,431.79083,12.19574,96245.01,1.1435499
159860000,159860000,6620172,431.8331,12.195984,96244.57,1.1435447
159884000,159884000,6620172,431.60303,12.1961975,96247.22,1.1435761
159908000,159908000,6620172,431.7345,12.196442,96245.65,1.1435575
159932000,159932000,6620172,431.50916,12.196686,96248.28,1.1435888
159960000,159960000,6620172,431.63123,12.19693,96246.836,1.1435716
159980000,159980000,6620172,431.60303,12.197174,96247.195,1.1435759
160008000,160008000,6620172,431.48096,12.197418,96248.58,1.1435924
160028000,160028000,6620172,431.59836,12.197632,96247.234,1.1435764
160052000,160052000,6620172,431.50916,12.197876,96248.27,1.1435887
160076000,160076000,6620172,431.31195,12.19812,96250.53,1.1436155
160100000,160100000,6620172,431.03494,12.198364,96253.73,1.1436535
160124000,160124000,6620172,431.41055,12.198608,96249.414,1.1436023
160148000,160148000,6620172,431.18518,12.198853,96251.97,1.1436327
160172000,160172000,6620172,431.13354,12.199097,96252.63,1.1436405
160196000,160196000,6620172,431.10068,12.199341,96252.945,1.1436442
160220000,160220000,6620172,431.1476,12.199585,96252.41,1.1436378
160244000,160244000,6620172,431.17578,12.199829,96252.12,1.1436343
160268000,160268000,6620172,431.11475,12.200104,96252.83,1.1436428
160292000,160292000,6620172,430.85184,12.200348,96255.84,1.1436787
160316000,160316000,6620172,431.01147,12.200592,96254.03,1.1436571
160340000,160340000,6620172,430.95044,12.200836,96254.74,1.1436656
160364000,160364000,6620172,431.01147,12.20108,96254.0,1.1436567
160392000,160392000,6620172,430.73917,12.201324,96257.16,1.1436943
160412000,160412000,6620172,430.8988,12.201599,96255.305,1.1436722
160436000,160436000,6620172,430.82837,12.201843,96256.11,1.1436818
160460000,160460000,6620172,430.83307,12.202087,96256.07,1.1436813
160484000,160484000,6620172,430.7861,12.202362,96256.57,1.1436872
160508000,160508000,6620172,430.73917,12.202606,96257.16,1.1436943
160532000,160532000,6620172,430.6922,12.20285,96257.72,1.143701
160556000,160556000,6620172,430.56543,12.203125,96259.164,1.1437181
160580000,160580000,6620172,430.76263,12.203369,96256.85,1.1436906
160604000,160604000,6620172,430.5138,12.203613,96259.75,1.143725
160628000,160628000,6620172,430.55606,12.203888,96259.22,1.1437187
160652000,160652000,6620172,430.55606,12.204132,96259.266,1.1437193
160676000,160676000,6620172,430.56076,12.204407,96259.21,1.1437187
160700000,160700000,6620172,430.44806,12.204651,96260.48,1.1437337
160728000,160728000,6620172,430.26495,12.204895,96262.62,1.1437591
160752000,160752000,6620172,430.3354,12.20517,96261.79,1.1437492
160776000,160776000,6620172,430.26025,12.205414,96262.66,1.1437596
160800000,160800000,6620172,430.29782,12.205688,96262.2,1.1437542
160820000,160820000,6620172,430.14288,12.205933,96264.05,1.1437762
160848000,160848000,6620172,430.16638,12.206207,96263.76,1.1437727
160868000,160868000,6620172,430.05368,12.206451,96265.05,1.143788
160892000,160892000,6620172,430.08655,12.206726,96264.69,1.1437837
160916000,160916000,6620172,430.06778,12.207001,96264.88,1.1437861
160940000,160940000,6620172,429.98328,12.207245,96265.83,1.1437973
160964000,160964000,6620172,429.89874,12.20752,96266.81,1.143809
160992000,160992000,6620172,429.9457,12.207764,96266.25,1.1438023
161012000,161012000,6620172,429.87057,12.208038,96267.16,1.143813
161040000,161040000,6620172,429.7532,12.208282,96268.52,1.1438293
161060000,161060000,6620172,429.70157,12.208557,96269.125,1.1438365
161084000,161084000,6620172,429.72974,12.208832,96268.79,1.1438324
161108000,161108000,6620172,429.71094,12.209076,96269.0,1.143835
161132000,161132000,6620172,429.5795,12.209351,96270.49,1.1438527
161156000,161156000,6620172,429.72504,12.209625,96268.836,1.143833
161180000,161180000,6620172,429.58887,12.209869,96270.41,1.1438516
161204000,161204000,6620172,429.54193,12.210144,96270.94,1.143858
161232000,161232000,6620172,429.58887,12.210388,96270.41,1.1438516
161252000,161252000,6620172,429.43863,12.210663,96272.11,1.1438719
161276000,161276000,6620172,429.46213,12.2109375,96271.86,1.1438689
161304000,161304000,6620172,429.18042,12.211182,96275.09,1.1439074
161328000,161328000,6620172,429.22266,12.211456,96274.62,1.1439017
161348000,161348000,6620172,429.3072,12.211731,96273.65,1.1438903
161372000,161372000,6620172,429.2931,12.211975,96273.81,1.1438922
161396000,161396000,6620172,429.25085,12.21225,96274.27,1.1438977
161420000,161420000,6620172,429.14285,12.212494,96275.516,1.1439124
161448000,161448000,6620172,429.16162,12.212769,96275.32,1.14391
161468000,161468000,6620172,429.14755,12.213043,96275.46,1.1439117
161492000,161492000,6620172,429.08182,12.213287,96276.24,1.143921
161520000,161520000,6620172,428.92688,12.213562,96278.05,1.1439425
161540000,161540000,6620172,428.94098,12.213837,96277.85,1.1439401
161568000,161568000,6620172,428.92688,12.214081,96278.04,1.1439424
161592000,161592000,6620172,428.78604,12.214355,96279.63,1.1439613
161612000,161612000,6620172,428.74377,12.2146,96280.12,1.143967
161636000,161636000,6620172,428.8189,12.214874,96279.27,1.143957
161664000,161664000,6620172,428.58884,12.215118,96281.91,1.1439884
161684000,161684000,6620172,428.7156,12.215393,96280.445,1.143971
161708000,161708000,6620172,428.8001,12.215668,96279.52,1.14396
161732000,161732000,6620172,428.68744,12.215912,96280.77,1.1439749
161756000,161756000,6620172,428.57947,12.216187,96282.0,1.1439894
161780000,161780000,6620172,428.50433,12.216431,96282.92,1.1440004
161804000,161804000,6620172,428.38696,12.216705,96284.25,1.1440161
161828000,161828000,6620172,428.31183,12.216949,96285.12,1.1440265
161852000,161852000,6620172,428.37756,12.217224,96284.39,1.1440178
